ID,預測乳量
480,22.187081813812256
742,21.70754384994507
743,21.656328837076824
744,21.62446133295695
745,21.59802532196045
793,21.536001205444336
794,21.540842056274414
800,21.731042316981725
801,21.720426286969865
802,21.701749801635742
948,22.17095527648926
949,22.165723419189455
954,22.14946937561035
955,22.155148696899413
956,22.159709930419922
1512,22.195884704589844
1513,22.190205256144207
1552,21.629976511001587
1553,21.60043692588806
1554,21.54663896560669
1558,21.536001205444336
1559,21.536001205444336
1560,21.536001205444336
1561,21.536001205444336
1637,21.536001205444336
1638,21.536001205444336
1639,21.537275632222492
1717,21.536001205444336
1718,21.536001205444336
1719,21.536001205444336
1720,21.536001205444336
1721,21.536001205444336
1901,21.741699695587158
1985,21.71943426132202
1986,21.64043664932251
1987,21.662217140197754
1988,21.536001205444336
1989,21.536001205444336
1990,21.60857057571411
1991,21.548476696014404
2037,22.157768885294598
2038,22.15638033548991
2039,22.16288884480794
2040,22.168118794759113
2041,22.14580726623535
2042,22.15036392211914
2043,22.140125910441082
2073,22.13317807515462
2074,22.13573392232259
2075,22.135016759236652
2076,22.157330830891926
2077,22.152098337809246
2078,22.141749064127605
2079,22.146979014078777
2115,22.142340977986652
2116,22.140949885050457
2117,22.14745839436849
2118,22.152692159016926
2119,22.130375544230144
2120,22.134934107462566
2121,22.12469482421875
2147,21.759806950887043
2148,21.740135192871094
2149,21.748484929402668
2180,22.12832196553548
2181,22.142236709594727
2182,22.1370054880778
2183,22.13433774312337
2184,22.135727564493816
2206,21.536001205444336
2207,21.536001205444336
2274,22.183499654134113
2275,22.13523546854655
2316,21.536001205444336
2317,21.536001205444336
2318,21.536001205444336
2319,21.536001205444336
2320,21.536001205444336
2322,21.536001205444336
2323,21.536001205444336
2357,22.15480136871338
2358,22.15024185180664
2360,22.14456272125244
2361,22.156975746154785
2362,22.162206649780273
2363,22.163484573364258
2364,22.16871452331543
2489,21.536001205444336
2491,21.536001205444336
2492,21.536001205444336
2493,21.536001205444336
2494,21.536001205444336
2521,22.139420827229817
2522,22.144652048746746
2523,22.149770736694336
2524,22.133405685424805
2525,22.12884585062663
2527,22.123167037963867
2568,22.143817901611328
2570,22.149497985839844
2571,22.154054641723633
2572,22.166580200195312
2573,22.171812057495117
2574,22.16146183013916
2575,22.156229972839355
2605,22.115291595458984
2606,22.12052297592163
2607,22.130873203277588
2608,22.125641345977783
2636,22.153818130493164
2637,22.159048080444336
2638,22.148698806762695
2639,22.143466313680012
2642,22.131053288777668
2643,22.137449900309246
2644,22.136733373006184
2672,22.124792098999023
2673,22.129350662231445
2674,22.122954686482746
2676,22.135367075602215
2677,22.140597661336262
2678,22.150949478149414
2679,22.145715713500977
2712,21.536001205444336
2717,21.739293813705444
2718,21.72916007041931
2719,21.74913001060486
2749,22.141892433166504
2751,22.120262145996094
2752,22.115030765533447
2771,22.178656578063965
2772,22.183886528015137
2773,22.17737865447998
2774,22.172147750854492
2776,22.16357421875
2777,22.16997241973877
2778,22.165413856506348
2842,22.111517906188965
2843,22.116748809814453
2844,22.123258113861084
2845,22.121867656707764
2881,21.745230674743652
2882,21.73390769958496
2883,21.725558280944824
2884,21.6224045753479
2885,21.59596872329712
2886,21.64806604385376
2887,21.674501419067383
2918,22.124134699503582
2919,22.130152384440105
2920,22.131540934244793
2921,22.141891479492188
2922,22.136660893758137
2952,22.1101336479187
2953,22.105575561523438
2954,22.122658252716064
2955,22.127889156341553
2956,22.117539405822754
2957,22.116149425506592
3026,22.150346755981445
3027,22.14578866958618
3028,22.16159439086914
3029,22.156364917755127
3030,22.16287326812744
3031,22.16810369491577
3184,21.736048698425293
3185,21.727699756622314
3186,21.747371196746826
3187,21.601552486419678
3188,21.627988815307617
3189,21.680084228515625
3190,21.65364933013916
3395,22.144099553426106
3396,22.154337565104168
3397,22.149778366088867
3398,22.165583928426106
3399,22.1603520711263
3400,22.170703252156574
3401,22.175933202107746
3436,22.151954650878906
3437,22.15718650817871
3438,22.141379356384277
3439,22.14594078063965
3440,22.135700225830078
3497,22.15217399597168
3498,22.162412643432617
3499,22.157854715983074
3500,22.173659642537434
3501,22.168428421020508
3502,22.184010187784832
3503,22.17877769470215
3588,21.536001205444336
3589,21.536001205444336
3590,21.536001205444336
3623,21.733208338419598
3624,21.708659489949543
3625,21.721885045369465
3626,21.67679278055827
3627,21.650357564290363
3652,22.15244483947754
3653,22.162681579589844
3654,22.15812397003174
3659,22.173928260803223
3660,22.168699264526367
3661,22.17905044555664
3687,21.536001205444336
3688,21.536001205444336
3689,21.536001205444336
3690,21.536001205444336
3695,21.536001205444336
3696,21.536001205444336
3697,21.557917594909668
3721,22.124719619750977
3722,22.13111686706543
3723,22.12655735015869
3724,22.138521194458008
3725,22.137133598327637
3726,22.145030975341797
3727,22.139799118041992
3755,22.125513076782227
